"ID","obs","time","elapsed","date","hhmmss","replicate","TIME","E","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","blfa_1","blfa_2","blfa_3","Fo","Fm","Fv","Fv/Fm","Adark","LightAdaptedID","Fs","Fm'","PhiPS2","PS2/1","Qabs_fs","Afs","ETR","Fv'/Fm'","PhiCO2","NPQ","DarkPulseID","Fo'","Fv'","qP","qN","qP_Fo","qN_Fo","Qin","Qabs","alpha","convert","S","K","CO2_s","CO2_r","H2O_s","H2O_r","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","F_avg","dF/dt","dF_dc/dt","F_dc_avg","period","time_1","hhmmss_1","count","co2_adj","h2o_adj","co2_at","h2o_at","co2_cv","h2o_cv","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","uniqueid","Species","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Fv.Fm","Fm.","PS2.1","Fv..Fm.","Fo.","Fv.","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","Geometry","Custom","TIME.1","CO2_a","H2O_a","state","dF.dt","dF_dc.dt","time.1","hhmmss.1","co2_t","h2o_t","co2_match","h2o_match","ΔCO2.MN","ΔCO2.SLP","ΔCO2.SD","ΔCO2.OK","F.MN","F.SLP","F.SD","F.OK","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","DIAG","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","X"
"0",2,1601926600.1,68.5,"20201005 14:36:40","14:36:40",NA,1601926592.35,0.000130607187584006,3.85941958729389,564.518329093284,-16.6472053463139,-1.69292873188834,57.4083925270517,0.0107478192006978,2.28438783715816,0.0107198052558231,0.00670238909532972,161.833661190792,23.5981078611962,22.5788866666667,2.74864811249264,56.3603518827436,1.53573023172821,2.72484145401232,1.21291788076442,-5.75977697245465,-17.6342852465133,-1.59222290724356,136.847376064581,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.9894,841.184947528146,0.841193864183106,0.192387728366213,6,0.5,564.518333333333,568.451233333333,15.1014133333333,14.9727866666667,600.0381,101.4945,0.199970433333333,22.4357,22.5788866666667,999.9,0,0,10006.9256666667,0,12.22032,999.9894,0.960004,0.0399957166666667,0,1429.58633333333,4.99912,14129.4666666667,6412.52166666667,35.5393666666667,38.3706666666667,36.9707,38.3371333333333,37.5040333333333,955.194,39.795,0,1601926602,1423.78615384615,NA,NA,14072.6,15,NA,NA,2,-0.121,0.006,524,15,0.35,0.18,616.449,424.01,19.9995,23.5141,30.0004,23.3364,23.3202,"2020-10-05-1431_rasa_gs",NA,2,0,1,0,54576,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1601926592.35,564.282766666667,14.9820033333333,0,-725.63828962348,-7096.35554599931,1601926448.1,"14:34:08",1601926446.1,1601926448.1,0.236,0.119,-4.70457341463415,14.8709071777003,1.60091721492462,0,1466.45058823529,-822.886710905224,81.0897241238217,0,0.114916619512195,0.319654697560976,0.0318438451996554,0,0,3,"0/3",100,100,0.236,0.1194,0.235650000000078,0,0,0,0.119415000000004,0,0,0,-1,-1,-1,-1,2.6,2.5,2,-1,32.1807,78.3825,20,420,15.0712,102.058,101.308,NA
"0",5,1601593392.6,606,"20201001 18:03:12","18:03:12",NA,1601593384.6,0.00772083747551618,22.2534418512747,612.213459340449,558.975144343906,56.6047030824277,61.9958891547982,0.964404693147818,2.27906720570503,0.783198952665293,0.502922008033589,161.833212409113,21.4318896549667,21.694164516129,2.60441570813614,58.5279176841867,1.62699257466321,2.77985726989702,0.977423133472936,-340.488932670263,131.567805082661,11.8736615161132,-35.2142536623764,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.987903225806,841.183578277317,0.841193754008213,0.192387508016425,6,0.5,612.213483870968,639.192580645161,16.0666580645161,8.47019129032258,600.025483870968,101.065322580645,0.19982964516129,22.7649612903226,21.694164516129,999.9,0,0,10014.7974193548,0,259.024290322581,999.987903225806,0.960006064516129,0.0399941774193548,0,2016.91483870968,4.99912,20119.2290322581,6412.50516129032,37.9877741935484,41.003935483871,39.7297096774194,40.5682903225806,39.8121290322581,955.196774193548,39.7912903225806,0,1601593392.2,2015.60384615385,NA,NA,20105.4576923077,15,NA,NA,5,0.123,-0.03,645,8,0.19,0.01,607.854,404.344,20.0014,24.8071,30,24.858,24.8423,"2020-10-01-1751_rasa_gs",NA,13,2,1,0,54350,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1601593384.6,611.768483870968,16.0276580645161,0,-194.501880489682,-1955.78461686976,1601593430.6,"18:03:50",1601593414.6,1601593430.6,0.445,0.039,-26.9077609756098,-5.51502439024394,0.746099489827596,0,2023.07333333333,-177.584519767677,17.0493628542938,0,7.60944243902439,0.321947038327532,0.0403201474046671,0,0,3,"0/3",100,100,0.445,0.039,0.322050000000104,0,0,0,0.0690450000000009,0,0,0,-1,-1,-1,-1,3.4,3.4,2,-1,55.974,43.0493,20,420,8.26477,101.874,101.208,NA
"0",9,1603913248,1165,"20201028 12:27:28","12:27:28",NA,1603913240.25,0.00243529437828769,-0.497864496079277,419.474267213053,414.352723819654,42.0168451859253,42.536187966853,0.167282578497797,2.27840717578033,0.160746549488475,0.101032551330304,0.00797921796,21.1500165304596,20.98835,2.49414552732609,37.200636145495,0.98424004659487,2.64576133253587,1.50990548073122,-107.396482082487,118.377907618257,10.6041485564698,21.5935533101999,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499951,0.041995884,0.84,0.19,6,0.5,419.474266666667,419.997933333333,9.70616766666667,7.29456666666667,600.013933333333,101.203566666667,0.200002733333333,21.9520766666667,20.98835,999.9,0,0,9996.83333333333,0,13.7317,0.0499951,0,0,0,570.19,0.0499951,225.235,-0.114666666666667,33.4328666666667,38.2164,36.4328666666667,37.6746,36.1124,0,0,0,1603913247.6,570.18,NA,NA,225.471923076923,15,NA,NA,18,-0.011,-0.002,420,7,2.78,0.31,655.593,408.659,20,24.3364,30.0001,24.3239,24.312,"2020-10-28-1153_rasa",NA,0,0,1,0,54689,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603913240.25,410.204466666667,9.56231233333333,0,2.1511111743064,90.1617093806458,1603913140,"12:25:40",1603913129.5,1603913140,9.274,0.105,-0.521316525,-0.0109648592870542,0.162288912723419,1,570.202571428571,0.418238747554885,1.84931700574972,1,2.416133,-0.0905180487804934,0.0108556902590301,1,3,3,"3/3",100,100,9.27,0.1438,5.60376686678251,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.025320948420781,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,2,1.8,2,20.8283,52.5564,0,20,420,7.38431,100.336,100.969,NA
"0",4,1601420740,369,"20200929 18:05:40","18:05:40",NA,1601420732,0.00157674770538833,8.64464044952867,410.725796884481,307.147858454059,30.9803622221097,41.4277150603969,0.146637631484177,2.27146172903076,0.141574271130772,0.0889242768152094,97.9994700925253,22.5802452089738,21.9874870967742,2.65148255807435,57.178204983014,1.55153295777791,2.71350413717749,1.09994960029643,-69.5345738076255,46.4901937317161,4.20742337717917,79.162513393795,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.988612903226,505.186434481593,0.841993370569312,0.193986741138624,6,0.5,410.725806451613,420.017709677419,15.3823258064516,13.8298903225806,600.022483870968,100.664709677419,0.199943516129032,22.3671258064516,21.9874870967742,999.9,0,0,10005.0967741935,0,0.00152894,599.988612903226,0.932996677419355,0.0670033193548387,0,540.304290322581,4.99912,3200.02419354839,3805.48290322581,36.7841290322581,40.133,38.9009677419355,39.6832258064516,38.909,555.124516129032,39.8667741935484,0,1601420740,540.3894,NA,NA,3200.3112,15,NA,NA,14,0.021,-0.001,420,14,0.18,0.05,637.676,397.169,19.9997,23.8272,30.0002,23.8588,23.8502,"2020-09-29-1734_hovu_lrc",NA,0,0,1,0,54187,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1601420732,410.449161290323,15.2921483870968,0,4.24492307312775,20.7876923000165,1601420665.5,"18:04:25",1601420665.5,1601420664.5,0.277,0.09,-9.27873853658537,-0.218103763066184,0.033687559371302,1,540.074117647059,4.73644970414024,0.494929749305301,1,1.55081390243902,0.0227071777003493,0.00505653543690027,1,3,3,"3/3",100,100,0.277,0.0901,0.276549999999929,0,0,0,0.0901799999999966,0,0,0,-1,-1,-1,-1,1.2,1.3,2,20.755,25.114,30.0015,20,420,13.8478,101.947,101.429,NA
"0",33,1588370039.1,960,"20200501 16:53:59","16:53:59",NA,1588370031.1,0.000908578888500905,5.31924165644412,411.464155453796,226.174368264723,22.9544114853266,41.759451383519,0.0489273481877277,2.28151163455308,0.0483518298315215,0.0302710375574744,161.834924834483,22.38450290147,20.7484451612903,2.45760757612226,22.5320886286969,0.579042637807744,2.56985780301909,1.87856493831452,-40.0683289828899,89.4688382182874,7.97443316714347,219.209867237024,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,999.992032258065,841.187608568088,0.841194310987276,0.192388621974552,6,0.5,411.464161290323,420.003451612903,5.70542193548387,4.35038387096774,400.016096774194,101.389870967742,0.100017835483871,21.4758290322581,20.7484451612903,999.9,0,0,9998.5864516129,0,0.00152894,999.992032258065,0.959988161290323,0.0400118903225806,0,1177.92612903226,4.99951,11631.6161290323,8114.82,37.0521612903226,40.772,39.4270322580645,39.388935483871,39.0721612903226,955.181290322581,39.81,0,1588370039,745.951238259702,NA,NA,8507.16628184037,15,NA,NA,1,0.986,-0.449,420,4,0.14,0.03,361.367,735.826,22.4591,19.3475,30.0001,19.4902,19.4654,"2020-05-01-1630_faster_vipl_1",NA,13,3,1,0,54690,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1588370031.1,402.319258064516,5.60139387096774,0,1.44931077656667,12.9001586188413,1588369028.6,"16:37:08",1588369013.6,1588369028.6,9.145,0.104,12.7048048780488,9.25668710801396,0.937632501713164,0,3.36890588235294,0.351053111305868,0.164929455402956,1,1.32491341463415,-1.36605094076654,0.137580620136416,0,1,3,"1/3",100,100,9.145,0.104,9.14490000000006,0,0,0,0.104028,0,0,0,-1,-1,-1,-1,17.1,16.8,2,20.9598,56.0105,21.1311,22.5,420,4.3514,101.062,101.763,NA
"0",6,1603910510.5,684,"20201028 11:41:50","11:41:50",NA,1603910502.5,0.0036489487521914,6.09943874131978,412.385928789137,363.687803801556,36.8454506158556,41.7790896891465,0.260286883079737,2.27784147440548,0.244820125095364,0.154325559399031,24.7551073891409,21.0043372526399,20.7785483870968,2.46216647666566,36.8013384615355,0.977806251325186,2.65698556683525,1.48436022534048,-160.918639971641,152.636193259687,13.6666056006107,30.1392662777982,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,149.995548387097,126.431178157714,0.842899536134436,0.195799072268872,6,0.5,412.385935483871,419.989870967742,9.6515635483871,6.03796516129032,600.021967741936,101.110677419355,0.199980322580645,22.0214838709677,20.7785483870968,999.9,0,0,10002.3432258065,0,7.7749,149.995548387097,0.900004774193549,0.0999951870967742,0,816.675161290323,4.99912,1346.5364516129,918.715838709677,36.9755483870968,40.687,39.5883225806451,40.6328387096774,39.1669677419355,130.497741935484,14.4970967741935,0,1603910510.6,816.64944,NA,NA,1346.4604,15,NA,NA,6,0.07,-0.003,420,6,1.51,0.02,628.559,410.565,19.9998,22.1119,30.0002,22.0982,22.0839,"2020-10-28-1122_rasa",NA,0,0,1,0,54652,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603910502.5,412.000580645161,9.62290225806452,0,-2.91384616381128,-4.20846163819233,1603910479,"11:41:19",1603910470,1603910479,0.385,0.029,-7.60733175,0.144054596622906,0.0646600901208581,1,816.836909090909,-3.21855404377713,0.343608865341974,1,3.60877575,-0.0194977485928693,0.0293457695322086,1,3,3,"3/3",100,100,0.386,0.0287,0.385450000000048,0,0,0,0.0286619999999997,0,0,0,-1,-1,-1,-1,0.7,0.5,2,20.4111,56.2809,0,20,420,5.96557,102.217,101.032,NA
"0",1,1603914715.6,0,"20201028 12:51:55","12:51:55",NA,1603914707.6,0.00149454243975724,9.28232209276851,410.103634853522,251.935991107475,25.5511903192694,41.5924536176983,0.100984436575353,2.27893612297385,0.0985627224366165,0.0618144458633165,241.660080758513,24.2953995825503,22.821135483871,2.78933974624109,45.5215088931919,1.28235113570473,2.81702247329616,1.50698861053636,-65.9093215932944,20.0316589722669,1.82029844663881,197.602716584124,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,1499.96548387097,1261.18150684705,0.840807018833737,0.191614037667474,6,0.5,410.10364516129,419.99864516129,12.6440451612903,11.168435483871,600.014516129032,101.219322580645,0.200050677419355,22.9841774193548,22.821135483871,999.9,0,0,9998.70967741935,0,10.5128193548387,1499.96548387097,0.97300835483871,0.0269917129032258,0,746.752032258064,4.99951,11356.5451612903,12239.1290322581,38.4837419354839,41,40.2337419354839,40.308,40.382935483871,1454.61548387097,40.35,0,1603914715.3,746.69916,NA,NA,11355.472,15,NA,NA,19,0.014,0.005,420,11,0.68,0.16,639.78,407.503,19.9999,24.6451,30.0002,24.684,24.6706,"2020-10-28-1243_boof",NA,0,0,1,0,54038,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603914707.6,400.887516129032,12.4522935483871,0,-5.62323077464356,-99.8384616956929,1603914666.1,"12:51:06",1603914662.6,1603914666.1,9.288,0.168,-9.89586225,0.11559951219513,0.0770319178810802,1,747.077371428571,-6.2400234833649,0.664669373693826,1,1.47784775,-0.0560957223264604,0.00579893804394391,1,3,3,"3/3",100,100,9.216,0.1918,5.6179254363079,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.0300866544233824,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,0.9,0.8,2,20.9161,34.453,0,20,420,11.1333,100.319,100.954,NA
"0",4,1605899496.1,2631,"20201120 11:11:36","11:11:36",NA,1605899488.1,0.00158369739398112,-1.06142783006319,420.495194207093,426.444709213021,43.4605279951745,42.854191328576,0.106757012719059,3.20163175654318,0.104818118095965,0.0656825927359345,0.00797921796,23.0071419781212,22.5066032258065,2.73660739402181,42.4997063168377,1.22673501292544,2.88645527049071,1.50987238109637,-69.8410550745673,151.967103614176,9.83402690503214,91.9680546626012,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,0.0499951,0.041995884,0.84,0.19,3.38,0.5,420.495193548387,420.050064516129,12.0370064516129,10.2759935483871,300.308096774194,101.81364516129,0.0999841,23.3870290322581,22.5066032258065,999.9,0,0,10000.3225806452,0,0.22616,0.0499951,0,0,0,491.333870967742,0.0499951,18.2974193548387,1.11258064516129,35.25,40.812,38.625,39.9552903225806,37.877,0,0,0,1605899494.7,491.355384615385,NA,NA,18.6261538461538,15,NA,NA,4,0.004,-0.03,420,10,1.52,0.1,283.994,402.964,22.0002,24.6886,30.0002,24.7935,24.7571,"2020-11-20-1011_hovu_35C",NA,0,0,1,0,54463,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1605899488.1,412.186193548387,12.0180064516129,0,-3.53162390172756,-0.732991462443473,1605899525.6,"11:12:05",1605899516.6,1605899525.6,8.309,0.019,0.480103975,-0.498277969981239,0.20396971686852,1,491.570285714286,-5.44508806262248,1.54793038919582,1,1.8162435,0.0434562101313258,0.00677930732081088,1,3,3,"3/3",100,100,8.309,0.019,4.63062264759144,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.0793200835598113,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,15.8,15.7,2,15.9428,17.0745,12.4592,22,420,10.2388,100.433,100.788,NA
"0",6,1606763232.1,3503.5,"20201130 11:07:12","11:07:12",NA,1606763224.1,0.00177185257436897,14.3776588464204,403.789572047093,198.713664222361,19.9439727708621,40.5264945497345,0.118383744945897,3.19938612576443,0.116002967575905,0.0727117702889273,98.0051474568894,20.5195019187759,20.2057483870968,2.37667888272406,36.0801794206377,0.868461389373008,2.40703179229828,1.50821749335106,-78.1386985296715,35.4307072252664,2.23356281781683,57.5307189703011,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,600.026032258065,505.217709939002,0.841992984933883,0.193985969867767,3.23,0.5,403.789580645161,420.022419354839,8.65299741935484,6.76383677419355,300.321838709677,100.26535483871,0.100026922580645,20.4111612903226,20.2057483870968,999.9,0,0,10004.4351612903,0,3.05872967741935,600.026032258065,0.933005322580645,0.0669942903225807,0,454.471677419355,4.99912,2696.65870967742,3805.73096774194,31.0038064516129,33.9491935483871,33.0541290322581,34.0541935483871,33.2758709677419,555.163548387097,39.8612903225806,0,1606763235.1,454.47484,NA,NA,2696.7152,15,NA,NA,6,-0.042,-0.043,420,7,0.13,0.04,251.017,390.009,21.9999,15.9085,30.0002,15.8391,15.8035,"2020-11-30-1007_hovu_15C",NA,9,3,1,0,53988,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606763224.1,403.857580645161,8.83499741935484,0,0.617999998551074,10.8469230693674,1606763256.1,"11:07:36",1606763251.1,1606763256.1,-0.068,-0.182,-16.1426658536585,0.201137979094062,0.201689619803465,1,454.412264705882,0.948639053254229,0.183019495718761,1,1.93168487804878,0.0377621602787512,0.00492502525532771,1,3,3,"3/3",100,100,-0.068,-0.182,-0.0262499999999477,0,0,0,-0.138975999999999,0,0,0,-1,-1,-1,-1,11.6,11.5,2,15.1571,24.2225,3.37945,22,420,6.76816,102.722,101.66,NA
"0",6,1606772547.1,3824.5,"20201130 13:42:27","13:42:27",NA,1606772539.1,0.00255931222490007,15.334197053322,402.528119975599,248.397605261307,25.0825340073651,40.6462262290634,0.17209102507499,3.21655102650678,0.167134786037917,0.104892650013795,98.0008075971969,22.4954774292755,21.4914870967742,2.57232271130353,38.3467223925567,1.05383358833548,2.74817121929575,1.51848912296805,-112.865669118093,188.071175063119,12.0021652331326,185.208478775356,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,599.999258064516,505.195183986977,0.841993014485786,0.193986028971573,3.21,0.5,402.528129032258,420.022806451613,10.436335483871,7.72880677419355,300.261032258064,100.87735483871,0.100003541935484,22.5760290322581,21.4914870967742,999.9,0,0,9995,0,2.3465935483871,599.999258064516,0.933002129032258,0.066997864516129,0,613.415903225806,4.99951,3555.06677419355,4814.09677419355,31.187,34.5,33.687,34,33.875,555.136129032258,39.86,0,1606772548.2,613.398192307692,NA,NA,3555.13961538462,15,NA,NA,15,-0.105,-0.007,420,8,0.47,0.06,267.376,400.777,25.0007,16.9547,30.0005,16.9065,16.8547,"2020-11-30-1201_hovu_15C",NA,9,3,1,0,54377,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1606772539.1,394.303129032258,10.388335483871,0,-0.63873504233736,-0.0844444366170249,1606772575.6,"13:42:55",1606772567.1,1606772575.6,8.225,0.048,-17.5160075,0.00139474671669088,0.185115776458275,1,613.414545454545,0.00116417407948124,0.172473641536303,1,2.7500905,0.0675901688555284,0.00781033096289778,1,3,3,"3/3",100,100,8.225,0.048,4.65354491512348,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,-0.0373370214977912,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,11,10.8,2,15.3855,18.5356,16.5259,25,420,7.76295,101.568,101.946,NA
"0",2,1603917570,120.5,"20201028 13:39:30","13:39:30",NA,1603917562,0.00288802286442284,15.0675627447005,406.965700739739,273.329530352502,27.6719311784348,41.2012812824506,0.197759266507201,3.22261155014941,0.191256212573678,0.120101592174999,193.733949479644,23.8624970904423,23.7537548387097,2.95095845483833,50.0706658557474,1.455472280142,2.90683627882078,1.49548617469634,-127.361808321047,-43.4489299996262,-2.81269067499629,20.1105204839748,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,1199.99290322581,1009.1773266742,0.840986079135421,0.191972158270841,3.21,0.5,406.965709677419,419.999838709677,14.3764290322581,12.0922483870968,400.024225806452,101.040193548387,0.19998764516129,23.5036709677419,23.7537548387097,999.9,0,0,10003.2706451613,0,32.6896483870968,1199.99290322581,0.966993580645161,0.0330062451612903,0,496.140290322581,4.99912,6510.81967741935,7716.63225806452,39.411064516129,41.645,40.9251935483871,41.1267741935484,41.0542258064516,1155.55,39.4429032258065,0,1603917570.3,496.1286,NA,NA,6510.0712,15,NA,NA,29,0.033,-0.003,420,12,0.14,0.03,340.143,653.423,20.0007,24.9518,30.0004,24.9483,24.908,"2020-10-28-1328_hovu",NA,29,7,1,0,54098,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603917562,406.659967741935,14.2875580645161,0,-0.655076927635164,-44.5200000666342,1603917511.5,"13:38:31",1603917510,1603917511.5,0.306,0.089,-13.0355121951219,0.01617491289196,0.0174472752100325,1,496.175303030303,-0.926894278712435,0.154551645746463,1,2.28706195121951,-0.0608205574912841,0.00613146273063228,1,3,3,"3/3",100,100,0.306,0.0889,0.305857142857178,0,0,0,0.0888700000000018,0,0,0,-1,-1,-1,-1,1,1,2,20.6967,33.2146,0,20,420,12.078,101.813,100.669,NA
"0",8,1603910811.5,985,"20201028 11:46:51","11:46:51",NA,1603910803.5,0.00320686965308315,1.9793852723323,416.671352659161,392.144586559556,39.7281249663936,42.2129289443739,0.223679602145745,2.27669920106794,0.212148587394824,0.133579327345169,8.23475715483978,20.8980594799262,20.6546935483871,2.44345695316951,35.5644577045104,0.937595809897758,2.6363281501094,1.50586114327176,-141.422951700967,152.058390438273,13.6042333327573,32.4744292249031,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,50.0060774193548,42.1404284497133,0.842706139422223,0.195412278844445,6,0.5,416.67135483871,419.986806451613,9.25473129032258,6.07767870967742,600.026129032258,101.109870967742,0.200019129032258,21.8935451612903,20.6546935483871,999.9,0,0,9995.00677419355,0,12.0530483870968,50.0060774193548,0.89982470967742,0.100175290322581,0,746.542193548387,4.99912,542.965032258065,285.155,36.2094516129032,40.316064516129,38.9795806451613,40.3867741935484,38.5280967741935,40.498064516129,4.51096774193548,0,1603910811.3,746.4424,NA,NA,543.14436,15,NA,NA,8,-0.045,0,420,6,0.65,0.02,629.889,408.205,20.0002,22.2127,30.0003,22.2035,22.1933,"2020-10-28-1122_rasa",NA,0,0,1,0,54517,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603910803.5,416.423322580645,9.22507290322581,0,-6.57599999469224,11.478384664556,1603910693,"11:44:53",1603910693,1603910692.5,0.248,0.03,-3.3153485,-0.0457902439024367,0.0221083346896595,1,746.867257142857,-6.95478669275887,0.722346546940975,1,3.18245075,-0.118206641651034,0.011433169155466,0,2,3,"2/3",100,100,0.248,0.0297,0.248047619047554,0,0,0,0.0296590000000005,0,0,0,-1,-1,-1,-1,2,2,2,20.4257,56.0977,0,20,420,6.19663,102.175,100.993,NA
"0",3,1603917775.1,248.5,"20201028 13:42:55","13:42:55",NA,1603917767.35,0.0031509791306592,16.1155991865616,406.482490755174,276.777716922154,28.0541415692659,41.2009950363194,0.218857941843927,3.24758805600413,0.210981877904713,0.132547692780337,145.85268708258,23.2956730900687,22.9693266666667,2.81449106856942,46.4937436701333,1.33166000433408,2.86417031457399,1.48283106423534,-138.958179662071,50.6582114782097,3.23725588780527,60.7899747865244,NA,NA,NA,0,0,0,NA,0,"-",0,NA,0,NA,0,0,0,NA,0,0,"-",NA,NA,0,0,0,0,900.002733333333,757.183659355937,0.841312621964559,0.192625243929119,3.11,0.5,406.4825,420.0076,13.1379466666667,10.7203566666667,400.018166666667,101.159833333333,0.1999939,23.2586633333333,22.9693266666667,999.9,0,0,10004.1666666667,0,40.2674733333333,900.002733333333,0.955999933333333,0.0439998166666667,0,462.101533333333,4.99951,4626.31133333333,7290.77833333333,39.5330666666667,42.6996,41.7458,41.8791333333333,41.5124,855.622,39.3786666666667,0,1603917774.9,462.09984,NA,NA,4626.566,15,NA,NA,30,-0.005,0,420,11,0.67,0.08,323.118,659.006,20.0003,25.5913,30.0004,25.5788,25.5424,"2020-10-28-1330_hovu",NA,54,14,1,0,54191,"-",0,0,0.5,0,0,0,0,0,0,0,0,0,0,"0: Broadleaf",2,1603917767.35,397.316833333333,12.9545466666667,0,1.93946154078729,29.8061537611104,1603917721.1,"13:42:01",1603917719.6,1603917721.1,9.263,0.149,-13.515012195122,-0.0984104529617062,0.0904715376213518,1,461.986771428571,1.83146771037311,0.260849500748642,1,2.41666585365854,0.0769308710801375,0.0138913080343578,1,3,3,"3/3",100,100,9.166,0.1831,5.59358781397429,0.0108526537256606,-5.18283962051755e-06,1.2498934349691e-09,0.0140323645909087,0.00964955815971448,0.000351754833574242,-6.74969522547015e-06,11,2000,1,24,0.9,0.9,2,20.9682,38.1996,0,20,420,10.6581,100.196,100.827,NA
